transaction_id,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,profit,gender,past_3_years_bike_related_purchases,age,age_group,job_title,job_industry_category,wealth_segment,owns_car,postcode,state,property_valuation,country,recency,owns_car_flag
2164,53,322,5/12/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,10/18/2015,693.76,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,232,1
1686,68,322,4/3/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,8/20/2010,1592.19,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,271,1
12683,37,322,2/18/2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,5/9/2011,1544.61,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,315,1
13641,51,322,2/17/2017,FALSE,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,2/9/1997,802.26,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,316,1
4905,74,322,2/14/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,8/10/2015,827.16,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,319,1
15206,67,322,1/11/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,8/31/2002,167.21,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,353,1
5882,44,322,1/9/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,6/4/2012,1660.88,Female,19,44,40-50,Research Associate,Financial Services,Mass Customer,Yes,4350,QLD,6,Australia,355,1
9265,21,1571,12/27/2017,FALSE,Approved,Solex,Standard,medium,large,1071.23,380.74,8/5/1991,690.49,Male,19,41,40-50,Clinical Specialist,Health,Mass Customer,Yes,2121,New South Wales,11,Australia,3,1
14139,57,1571,12/25/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,7/20/1993,1630.25,Male,19,41,40-50,Clinical Specialist,Health,Mass Customer,Yes,2121,New South Wales,11,Australia,5,1
1679,24,3225,12/22/2017,TRUE,Approved,Solex,Road,medium,large,1777.8,820.78,5/7/2011,957.02,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,8,1
888,55,461,12/10/2017,TRUE,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,10/18/2015,1295.43,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,20,1
14150,41,3225,12/4/2017,FALSE,Approved,Solex,Road,medium,medium,416.98,312.74,4/12/1993,104.24,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,26,1
19026,64,461,12/4/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,10/22/2005,872.89,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,26,1
2404,15,461,12/3/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,10/2/1993,209.84,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,27,1
11199,10,3225,11/20/2017,FALSE,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,3/3/2014,1103.43,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,40,1
15173,31,461,11/1/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,3/16/2011,57.73,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,59,1
1512,48,461,10/8/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,4/10/2012,812.44,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,83,1
19544,25,461,10/7/2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,3/22/2002,709.34,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,84,1
7359,37,1571,9/19/2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,6/7/2010,1544.61,Male,19,41,40-50,Clinical Specialist,Health,Mass Customer,Yes,2121,New South Wales,11,Australia,102,1
488,10,1571,9/9/2017,TRUE,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,9/9/1994,1103.43,Male,19,41,40-50,Clinical Specialist,Health,Mass Customer,Yes,2121,New South Wales,11,Australia,112,1
8602,89,461,8/21/2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,11/3/2000,1305.25,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,131,1
14639,81,3225,7/7/2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,8/25/1997,64.51,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,176,1
7869,13,980,7/6/2017,FALSE,Approved,Solex,Standard,medium,medium,1163.89,589.27,7/9/2016,574.62,Female,19,43,40-50,Registered Nurse,Health,Mass Customer,No,2289,New South Wales,8,Australia,177,0
7138,82,461,5/12/2017,TRUE,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,9/16/2013,459.46,Female,19,42,40-50,Social Worker,Health,Mass Customer,Yes,2118,New South Wales,10,Australia,232,1
10175,38,980,4/27/2017,FALSE,Approved,Solex,Standard,medium,medium,1577.53,826.51,3/16/2011,751.02,Female,19,43,40-50,Registered Nurse,Health,Mass Customer,No,2289,New South Wales,8,Australia,247,0
12868,44,3225,4/23/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,4/10/2012,1660.88,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,251,1
2677,18,3225,4/4/2017,TRUE,Approved,Solex,Standard,medium,medium,575.27,431.45,10/2/1993,143.82,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,270,1
15570,43,980,3/26/2017,FALSE,Approved,Solex,Standard,medium,medium,1151.96,649.49,12/4/1999,502.47,Female,19,43,40-50,Registered Nurse,Health,Mass Customer,No,2289,New South Wales,8,Australia,279,0
2890,58,3225,3/5/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,5/18/2012,771.12,Male,19,41,40-50,Chief Design Engineer,Health,Mass Customer,Yes,2154,New South Wales,11,Australia,300,1
8814,48,980,2/23/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,7/28/2014,812.44,Female,19,43,40-50,Registered Nurse,Health,Mass Customer,No,2289,New South Wales,8,Australia,310,0
18550,28,1624,12/27/2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,11/10/1991,133.78,Male,18,41,40-50,Compensation Analyst,Financial Services,Mass Customer,Yes,2220,New South Wales,8,Australia,3,1
5118,59,3331,11/24/2017,TRUE,Approved,Solex,Standard,medium,large,1061.56,733.58,7/20/1993,327.98,Female,18,50,40-50,Technical Writer,Financial Services,Mass Customer,No,3219,Victoria,3,Australia,36,0
10764,43,1624,11/20/2017,TRUE,Approved,Solex,Standard,medium,medium,1151.96,649.49,12/11/2007,502.47,Male,18,41,40-50,Compensation Analyst,Financial Services,Mass Customer,Yes,2220,New South Wales,8,Australia,40,1
11735,84,1624,10/23/2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,4/20/1993,75.48,Male,18,41,40-50,Compensation Analyst,Financial Services,Mass Customer,Yes,2220,New South Wales,8,Australia,68,1
14051,39,3331,10/1/2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,6/7/2010,1230.27,Female,18,50,40-50,Technical Writer,Financial Services,Mass Customer,No,3219,Victoria,3,Australia,90,0
7114,19,1624,8/26/2017,FALSE,Approved,OHM Cycles,Road,high,large,12.01,7.21,7/15/1993,4.8,Male,18,41,40-50,Compensation Analyst,Financial Services,Mass Customer,Yes,2220,New South Wales,8,Australia,126,1
17798,77,3331,7/9/2017,FALSE,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,1/10/2011,445.21,Female,18,50,40-50,Technical Writer,Financial Services,Mass Customer,No,3219,Victoria,3,Australia,174,0
16041,23,1624,7/7/2017,FALSE,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,5/26/1993,75.75,Male,18,41,40-50,Compensation Analyst,Financial Services,Mass Customer,Yes,2220,New South Wales,8,Australia,176,1
6292,42,3331,6/28/2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,1610.9,3/19/2008,199.1,Female,18,50,40-50,Technical Writer,Financial Services,Mass Customer,No,3219,Victoria,3,Australia,185,0
8237,93,1624,6/22/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,5/6/1991,834.94,Male,18,41,40-50,Compensation Analyst,Financial Services,Mass Customer,Yes,2220,New South Wales,8,Australia,191,1
17731,24,3331,1/18/2017,TRUE,Approved,Solex,Road,medium,large,1777.8,820.78,5/7/2011,957.02,Female,18,50,40-50,Technical Writer,Financial Services,Mass Customer,No,3219,Victoria,3,Australia,346,0
12431,86,2564,11/13/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,8/7/2004,110.56,Female,18,45,40-50,Engineer III,Health,Mass Customer,No,2107,New South Wales,11,Australia,47,0
10712,91,949,10/3/2017,TRUE,Approved,Solex,Standard,medium,medium,100.35,75.26,8/10/1994,25.09,Male,18,46,40-50,Executive Secretary,Health,Mass Customer,Yes,2010,New South Wales,9,Australia,88,1
17489,90,2564,9/4/2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,5/10/2005,72.6,Female,18,45,40-50,Engineer III,Health,Mass Customer,No,2107,New South Wales,11,Australia,117,0
12851,58,2564,8/8/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,10/18/2015,771.12,Female,18,45,40-50,Engineer III,Health,Mass Customer,No,2107,New South Wales,11,Australia,144,0
8039,3,949,7/14/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,8/9/2005,1702.55,Male,18,46,40-50,Executive Secretary,Health,Mass Customer,Yes,2010,New South Wales,9,Australia,169,1
11490,39,949,7/13/2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,3/19/2008,1230.27,Male,18,46,40-50,Executive Secretary,Health,Mass Customer,Yes,2010,New South Wales,9,Australia,170,1
10353,87,949,4/29/2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1179,707.4,12/16/1998,471.6,Male,18,46,40-50,Executive Secretary,Health,Mass Customer,Yes,2010,New South Wales,9,Australia,245,1
926,23,949,4/17/2017,TRUE,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,6/23/1999,75.75,Male,18,46,40-50,Executive Secretary,Health,Mass Customer,Yes,2010,New South Wales,9,Australia,257,1
16710,9,2564,4/11/2017,FALSE,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,11/7/1991,75.14,Female,18,45,40-50,Engineer III,Health,Mass Customer,No,2107,New South Wales,11,Australia,263,0
10169,80,949,4/5/2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,8/25/1997,139.23,Male,18,46,40-50,Executive Secretary,Health,Mass Customer,Yes,2010,New South Wales,9,Australia,269,1
10351,5,2564,3/31/2017,FALSE,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,8/29/2011,114.93,Female,18,45,40-50,Engineer III,Health,Mass Customer,No,2107,New South Wales,11,Australia,274,0
631,3,818,11/20/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,9/15/2012,1702.55,Female,17,48,40-50,Chemical Engineer,Manufacturing,Mass Customer,No,2067,New South Wales,11,Australia,40,0
1032,11,818,10/25/2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,8/4/2007,509.97,Female,17,48,40-50,Chemical Engineer,Manufacturing,Mass Customer,No,2067,New South Wales,11,Australia,66,0
9036,81,818,10/3/2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,7/10/1991,64.51,Female,17,48,40-50,Chemical Engineer,Manufacturing,Mass Customer,No,2067,New South Wales,11,Australia,88,0
12188,31,818,8/21/2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,11/10/2006,57.73,Female,17,48,40-50,Chemical Engineer,Manufacturing,Mass Customer,No,2067,New South Wales,11,Australia,131,0
4592,27,818,7/6/2017,TRUE,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,6/23/1999,110.81,Female,17,48,40-50,Chemical Engineer,Manufacturing,Mass Customer,No,2067,New South Wales,11,Australia,177,0
15913,40,818,3/22/2017,TRUE,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,2/2/2006,583.27,Female,17,48,40-50,Chemical Engineer,Manufacturing,Mass Customer,No,2067,New South Wales,11,Australia,283,0
19740,45,2115,11/13/2017,FALSE,Approved,Solex,Standard,medium,medium,441.49,84.99,10/1/2006,356.5,Male,17,46,40-50,Food Chemist,Health,Mass Customer,Yes,3143,Victoria,4,Australia,47,1
17451,48,2115,8/14/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,6/4/2012,812.44,Male,17,46,40-50,Food Chemist,Health,Mass Customer,Yes,3143,Victoria,4,Australia,138,1
9340,1,97,9/19/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,9/15/2012,448.68,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,102,1
19166,68,97,8/8/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,10/24/1995,1592.19,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,144,1
15600,86,97,7/30/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,12/16/1998,110.56,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,153,1
4693,88,97,5/29/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,9/10/2003,817.36,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,215,1
9473,66,97,5/24/2017,TRUE,Approved,Giant Bicycles,Road,low,small,590.26,525.33,8/20/2010,64.93,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,220,1
6977,55,97,5/23/2017,TRUE,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,6/23/1993,1295.43,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,221,1
14564,49,97,4/25/2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,6/4/2012,133.38,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,249,1
10000,1,97,1/2/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,11/7/1991,448.68,Male,16,42,40-50,Community Outreach Specialist,Financial Services,Mass Customer,Yes,2766,New South Wales,8,Australia,362,1
278,9,754,6/3/2017,FALSE,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,11/7/1991,75.14,Female,15,42,40-50,Senior Financial Analyst,Financial Services,Mass Customer,No,3850,Victoria,4,Australia,210,0
4660,2,754,3/28/2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,53.62,12/2/2012,17.87,Female,15,42,40-50,Senior Financial Analyst,Financial Services,Mass Customer,No,3850,Victoria,4,Australia,277,0
16612,2,2274,11/5/2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,53.62,12/2/2012,17.87,Female,15,42,40-50,Budget/Accounting Analyst IV,Manufacturing,Mass Customer,Yes,2090,New South Wales,10,Australia,55,1
5904,2,2274,8/15/2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,53.62,8/9/2005,17.87,Female,15,42,40-50,Budget/Accounting Analyst IV,Manufacturing,Mass Customer,Yes,2090,New South Wales,10,Australia,137,1
14940,24,570,11/25/2017,FALSE,Approved,Solex,Road,medium,large,1777.8,820.78,5/26/1993,957.02,Male,14,43,40-50,VP Product Management,Financial Services,Mass Customer,Yes,2225,New South Wales,10,Australia,35,1
8843,26,570,11/2/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,5/26/1993,1230.3,Male,14,43,40-50,VP Product Management,Financial Services,Mass Customer,Yes,2225,New South Wales,10,Australia,58,1
11563,1,570,10/18/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,9/15/2012,448.68,Male,14,43,40-50,VP Product Management,Financial Services,Mass Customer,Yes,2225,New South Wales,10,Australia,73,1
18139,22,570,9/2/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,8/5/1991,15.08,Male,14,43,40-50,VP Product Management,Financial Services,Mass Customer,Yes,2225,New South Wales,10,Australia,119,1
4315,50,570,5/3/2017,FALSE,Approved,WeareA2B,Standard,medium,small,175.89,131.92,10/4/1997,43.97,Male,14,43,40-50,VP Product Management,Financial Services,Mass Customer,Yes,2225,New South Wales,10,Australia,241,1
19186,38,570,4/13/2017,FALSE,Approved,Solex,Standard,medium,medium,1577.53,826.51,6/7/2010,751.02,Male,14,43,40-50,VP Product Management,Financial Services,Mass Customer,Yes,2225,New South Wales,10,Australia,261,1
3065,76,221,12/12/2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,513.85,10/10/2014,128.46,Female,14,41,40-50,Tax Accountant,Manufacturing,Mass Customer,No,2761,New South Wales,8,Australia,18,0
19625,89,1486,11/28/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,4/20/1993,1305.25,Male,14,43,40-50,Geological Engineer,Manufacturing,Mass Customer,No,2325,New South Wales,4,Australia,32,0
14714,79,221,11/15/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,9/9/2003,737.57,Female,14,41,40-50,Tax Accountant,Manufacturing,Mass Customer,No,2761,New South Wales,8,Australia,45,0
10412,83,1486,10/6/2017,FALSE,Approved,Solex,Touring,medium,large,2083.94,675.03,9/16/2013,1408.91,Male,14,43,40-50,Geological Engineer,Manufacturing,Mass Customer,No,2325,New South Wales,4,Australia,85,0
10684,27,1347,9/30/2017,TRUE,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,10/11/1992,110.81,Female,14,44,40-50,Help Desk Operator,Manufacturing,Mass Customer,Yes,3620,Victoria,2,Australia,91,1
15966,6,1486,9/25/2017,FALSE,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,2/7/2003,91.15,Male,14,43,40-50,Geological Engineer,Manufacturing,Mass Customer,No,2325,New South Wales,4,Australia,96,0
14040,12,221,9/23/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,8/17/2004,1069.55,Female,14,41,40-50,Tax Accountant,Manufacturing,Mass Customer,No,2761,New South Wales,8,Australia,98,0
19072,12,1347,9/21/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,8/17/2004,1069.55,Female,14,44,40-50,Help Desk Operator,Manufacturing,Mass Customer,Yes,3620,Victoria,2,Australia,100,1
16271,100,1486,6/21/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,5/6/1991,830.24,Male,14,43,40-50,Geological Engineer,Manufacturing,Mass Customer,No,2325,New South Wales,4,Australia,192,0
19184,61,221,6/16/2017,FALSE,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,6/17/2015,14.23,Female,14,41,40-50,Tax Accountant,Manufacturing,Mass Customer,No,2761,New South Wales,8,Australia,197,0
11379,56,1486,5/31/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,10/4/1997,45.96,Male,14,43,40-50,Geological Engineer,Manufacturing,Mass Customer,No,2325,New South Wales,4,Australia,213,0
11241,48,221,5/3/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,7/28/2014,812.44,Female,14,41,40-50,Tax Accountant,Manufacturing,Mass Customer,No,2761,New South Wales,8,Australia,241,0
16652,46,1347,3/19/2017,FALSE,Approved,Solex,Standard,low,medium,1289.85,74.51,7/28/2014,1215.34,Female,14,44,40-50,Help Desk Operator,Manufacturing,Mass Customer,Yes,3620,Victoria,2,Australia,286,1
13846,12,1347,3/9/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,8/17/2004,1069.55,Female,14,44,40-50,Help Desk Operator,Manufacturing,Mass Customer,Yes,3620,Victoria,2,Australia,296,1
2181,29,1347,2/27/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,7/20/1999,135.85,Female,14,44,40-50,Help Desk Operator,Manufacturing,Mass Customer,Yes,3620,Victoria,2,Australia,306,1
10484,33,1347,2/7/2017,TRUE,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,10/11/1992,144.26,Female,14,44,40-50,Help Desk Operator,Manufacturing,Mass Customer,Yes,3620,Victoria,2,Australia,326,1
14944,10,221,2/2/2017,TRUE,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,3/3/2014,1103.43,Female,14,41,40-50,Tax Accountant,Manufacturing,Mass Customer,No,2761,New South Wales,8,Australia,331,0
12634,54,2622,12/14/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,4/12/2009,1279.4,Male,13,42,40-50,Staff Accountant I,Financial Services,Mass Customer,No,4405,QLD,1,Australia,16,0
18031,18,2622,10/31/2017,FALSE,Approved,Solex,Standard,medium,medium,575.27,431.45,3/12/2013,143.82,Male,13,42,40-50,Staff Accountant I,Financial Services,Mass Customer,No,4405,QLD,1,Australia,60,0
