transaction_id,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,profit,gender,past_3_years_bike_related_purchases,age,age_group,job_title,job_industry_category,wealth_segment,owns_car,postcode,state,property_valuation,country,recency,owns_car_flag
10963,3,1868,4/3/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,7/20/1999,1702.55,Female,11,33,30-40,Assistant Manager,Retail,Mass Customer,No,4870,QLD,5,Australia,271,0
11277,18,2620,4/3/2017,FALSE,Approved,Solex,Standard,medium,medium,575.27,431.45,3/12/2013,143.82,Male,26,22,<30,Civil Engineer,Manufacturing,Mass Customer,No,2190,New South Wales,10,Australia,271,0
12419,69,50,4/3/2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,10/24/1995,198.22,Male,38,41,40-50,Account Executive,Manufacturing,Mass Customer,Yes,2047,New South Wales,10,Australia,271,1
12547,42,805,4/3/2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,1610.9,3/19/2008,199.1,Female,48,61,60+,Electrical Engineer,Manufacturing,Mass Customer,No,2754,New South Wales,8,Australia,271,0
12902,91,3320,4/3/2017,TRUE,Approved,WeareA2B,Standard,low,medium,642.31,513.85,10/10/2014,128.46,Female,16,27,<30,Nuclear Power Engineer,Manufacturing,High Net Worth,No,3109,Victoria,10,Australia,271,0
13607,0,1310,4/3/2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,1/21/1991,133.38,Male,38,35,30-40,Geological Engineer,Manufacturing,High Net Worth,Yes,4164,QLD,9,Australia,271,1
13971,38,2594,4/3/2017,TRUE,Approved,Solex,Standard,medium,medium,1577.53,826.51,3/16/2011,751.02,Male,90,24,<30,Internal Auditor,Manufacturing,Mass Customer,No,2197,New South Wales,9,Australia,271,0
15572,32,1078,4/3/2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,3/22/2002,431.33,Male,69,45,40-50,Executive Secretary,Manufacturing,Mass Customer,No,2193,New South Wales,9,Australia,271,0
16074,1,2851,4/3/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,9/28/2004,448.68,Male,36,46,40-50,Programmer IV,Entertainment,Affluent Customer,Yes,2770,New South Wales,8,Australia,271,1
17014,6,1400,4/3/2017,TRUE,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,8/4/2007,91.15,Female,51,39,30-40,Senior Developer,Manufacturing,Affluent Customer,Yes,4217,QLD,4,Australia,271,1
17082,13,3181,4/3/2017,TRUE,Approved,Solex,Standard,medium,medium,1577.53,826.51,3/16/2011,751.02,Male,39,45,40-50,Senior Editor,Financial Services,High Net Worth,No,2642,New South Wales,2,Australia,271,0
17139,90,1196,4/3/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,5/10/2005,72.6,Female,23,23,<30,Research Nurse,Health,Mass Customer,No,2251,New South Wales,10,Australia,271,0
18017,42,3064,4/3/2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,1610.9,10/1/2006,199.1,Male,96,26,<30,Product Engineer,Financial Services,Affluent Customer,Yes,3064,Victoria,8,Australia,271,1
19141,98,1051,4/3/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1/21/1991,693.76,Female,34,44,40-50,Help Desk Technician,Property,High Net Worth,Yes,3207,Victoria,10,Australia,271,1
904,67,3195,4/2/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,10/22/2005,167.21,Female,4,40,30-40,Tax Accountant,Manufacturing,Mass Customer,No,2077,New South Wales,8,Australia,272,0
1161,42,2883,4/2/2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,1610.9,4/12/1993,199.1,Male,84,26,<30,Paralegal,Financial Services,Mass Customer,Yes,2756,New South Wales,8,Australia,272,1
1653,27,230,4/2/2017,FALSE,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,7/12/1994,903.11,Female,74,67,60+,Internal Auditor,Property,High Net Worth,No,2075,New South Wales,11,Australia,272,0
2010,24,3170,4/2/2017,TRUE,Approved,Solex,Road,medium,large,1777.8,820.78,5/7/2011,957.02,Female,67,53,50-60,Nurse Practicioner,Entertainment,Mass Customer,No,3138,Victoria,8,Australia,272,0
2055,73,2357,4/2/2017,TRUE,Approved,Solex,Standard,medium,medium,1945.43,333.18,8/31/2002,1612.25,Female,39,59,50-60,Civil Engineer,Manufacturing,Mass Customer,No,2073,New South Wales,12,Australia,272,0
2277,54,2778,4/2/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,4/12/2009,1279.4,Male,50,43,40-50,Paralegal,Financial Services,Mass Customer,No,2287,New South Wales,5,Australia,272,0
2383,56,1237,4/2/2017,FALSE,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,10/2/1993,75.75,Female,6,52,50-60,Research Nurse,Health,High Net Worth,No,3677,Victoria,4,Australia,272,0
2817,35,2457,4/2/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,12/2/2012,448.68,Male,70,46,40-50,Developer IV,IT,High Net Worth,Yes,4060,QLD,10,Australia,272,1
2940,0,395,4/2/2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,4/10/2012,133.38,Male,28,45,40-50,Data Coordiator,Retail,High Net Worth,Yes,3444,Victoria,7,Australia,272,1
3588,89,910,4/2/2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,4/20/1993,1305.25,Male,50,35,30-40,Biostatistician I,Financial Services,Mass Customer,No,2116,New South Wales,10,Australia,272,0
4069,38,1408,4/2/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,9/15/2012,1702.55,Male,14,24,<30,Dental Hygienist,Health,High Net Worth,No,2880,New South Wales,1,Australia,272,0
4416,64,2114,4/2/2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,8/24/2011,217.51,Male,78,67,60+,Safety Technician III,Argiculture,High Net Worth,No,2076,New South Wales,11,Australia,272,0
7266,90,2104,4/2/2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,5/10/2005,72.6,Female,31,42,40-50,Structural Analysis Engineer,Financial Services,Mass Customer,No,4405,QLD,1,Australia,272,0
7388,42,995,4/2/2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,1610.9,8/7/2004,199.1,Male,16,56,50-60,Information Systems Manager,Health,Mass Customer,Yes,4034,QLD,5,Australia,272,1
7493,1,3482,4/2/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2/7/2003,448.68,Female,71,21,<30,Clinical Specialist,Health,Affluent Customer,Yes,4069,QLD,8,Australia,272,1
7674,80,26,4/2/2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,8/25/1997,139.23,Female,12,43,40-50,Editor,Financial Services,Mass Customer,Yes,4740,QLD,5,Australia,272,1
8304,3,2309,4/2/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,9/15/2012,1702.55,Male,40,36,30-40,Accounting Assistant I,Manufacturing,Affluent Customer,No,4300,QLD,5,Australia,272,0
8789,34,215,4/2/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,11/9/1996,1069.55,Female,37,47,40-50,Assistant Professor,Retail,High Net Worth,Yes,4012,QLD,3,Australia,272,1
8988,28,1084,4/2/2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,8/5/1991,133.78,Female,54,27,<30,Accounting Assistant I,Retail,Affluent Customer,No,2322,New South Wales,4,Australia,272,0
9602,22,449,4/2/2017,FALSE,Approved,Solex,Standard,medium,medium,575.27,431.45,3/12/2013,143.82,Female,74,47,40-50,VP Product Management,Manufacturing,High Net Worth,Yes,2567,New South Wales,7,Australia,272,1
9758,16,701,4/2/2017,FALSE,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,7/15/1993,182.81,Male,18,65,60+,Food Chemist,Health,Mass Customer,Yes,4562,QLD,5,Australia,272,1
10012,23,485,4/2/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,12/16/1998,817.36,Female,23,47,40-50,Statistician III,Manufacturing,High Net Worth,No,2428,New South Wales,3,Australia,272,0
10754,98,2260,4/2/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,2/9/1997,693.76,Male,38,54,50-60,Administrative Assistant IV,Argiculture,High Net Worth,No,2200,New South Wales,8,Australia,272,0
11381,38,255,4/2/2017,TRUE,Approved,Solex,Standard,medium,medium,1577.53,826.51,3/16/2011,751.02,Female,2,67,60+,Desktop Support Technician,IT,Mass Customer,No,3355,Victoria,2,Australia,272,0
11436,9,2723,4/2/2017,FALSE,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,8/4/2007,75.14,Female,71,43,40-50,Associate Professor,Manufacturing,Mass Customer,Yes,2148,New South Wales,9,Australia,272,1
11875,23,859,4/2/2017,TRUE,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,6/23/1999,75.75,Female,53,43,40-50,Geologist I,Financial Services,Affluent Customer,Yes,2150,New South Wales,10,Australia,272,1
11938,18,889,4/2/2017,FALSE,Approved,Solex,Standard,medium,medium,575.27,431.45,4/5/1996,143.82,Male,46,54,50-60,Sales Representative,Retail,Affluent Customer,Yes,4213,QLD,9,Australia,272,1
13012,90,1587,4/2/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,3/29/2016,72.6,Male,17,35,30-40,Software Test Engineer III,Entertainment,Affluent Customer,Yes,2079,New South Wales,10,Australia,272,1
14612,90,1729,4/2/2017,TRUE,Approved,Solex,Standard,low,medium,945.04,507.58,12/19/1995,437.46,Female,37,34,30-40,Mechanical Systems Engineer,Argiculture,High Net Worth,No,2153,New South Wales,10,Australia,272,0
15394,61,3286,4/2/2017,FALSE,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,6/17/2015,14.23,Male,23,60,50-60,Assistant Media Planner,Entertainment,Mass Customer,No,3977,Victoria,7,Australia,272,0
15657,49,2400,4/2/2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,11/25/2001,133.38,Male,73,43,40-50,Office Assistant III,Property,Mass Customer,Yes,4218,QLD,11,Australia,272,1
15809,34,1519,4/2/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,8/17/2004,1069.55,Male,35,20,<30,Administrative Assistant IV,Telecommunications,High Net Worth,Yes,2260,New South Wales,8,Australia,272,1
16248,43,285,4/2/2017,FALSE,Approved,Solex,Standard,medium,medium,1151.96,649.49,12/4/1999,502.47,Female,3,44,40-50,Community Outreach Specialist,Manufacturing,Mass Customer,No,2117,New South Wales,12,Australia,272,0
17255,42,1813,4/2/2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,1610.9,3/19/2008,199.1,Female,45,20,<30,Technical Writer,Manufacturing,Mass Customer,No,4035,QLD,9,Australia,272,0
17407,61,1245,4/2/2017,TRUE,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,6/17/2015,14.23,Male,34,27,<30,Product Engineer,Manufacturing,Affluent Customer,No,2155,New South Wales,10,Australia,272,0
17704,12,1631,4/2/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,8/17/2004,1069.55,Male,11,25,<30,Speech Pathologist,Financial Services,Affluent Customer,No,4510,QLD,2,Australia,272,0
17737,10,3013,4/2/2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,333.18,8/31/2002,1612.25,Female,94,53,50-60,Office Assistant III,Property,High Net Worth,No,4115,QLD,7,Australia,272,0
18797,16,3496,4/2/2017,TRUE,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,5/5/2010,182.81,Male,99,35,30-40,Editor,Manufacturing,Mass Customer,Yes,2171,New South Wales,9,Australia,272,1
19299,73,2824,4/2/2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,333.18,8/31/2002,1612.25,Male,41,26,<30,Assistant Media Planner,Entertainment,Affluent Customer,No,3107,Victoria,10,Australia,272,0
19853,7,3072,4/2/2017,FALSE,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,4/16/2011,745.94,Male,87,42,40-50,Chemical Engineer,Manufacturing,Mass Customer,Yes,2323,New South Wales,5,Australia,272,1
1044,54,1839,4/1/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,10/2/1992,1028.76,Female,60,34,30-40,Internal Auditor,Entertainment,High Net Worth,Yes,4152,QLD,8,Australia,273,1
1911,0,1109,4/1/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,11/22/2016,135.85,Male,21,32,30-40,Web Developer II,Entertainment,High Net Worth,No,3130,Victoria,9,Australia,273,0
1930,69,2318,4/1/2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,4/11/2015,198.22,Female,30,33,30-40,Automation Specialist I,Manufacturing,Mass Customer,Yes,3205,Victoria,10,Australia,273,1
2146,8,3096,4/1/2017,TRUE,Approved,Solex,Road,medium,small,1703.52,1516.13,4/16/2011,187.39,Female,32,48,40-50,Associate Professor,Financial Services,Mass Customer,No,2290,New South Wales,7,Australia,273,0
2370,45,2526,4/1/2017,FALSE,Approved,Solex,Standard,medium,medium,441.49,84.99,4/12/1993,356.5,Male,89,52,50-60,Software Test Engineer II,Manufacturing,Mass Customer,No,2138,New South Wales,9,Australia,273,0
2451,90,2279,4/1/2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,5/10/2005,72.6,Male,42,42,40-50,Human Resources Assistant II,Health,Mass Customer,No,2066,New South Wales,9,Australia,273,0
2551,90,2109,4/1/2017,FALSE,Approved,Solex,Standard,low,medium,945.04,507.58,5/10/1997,437.46,Female,14,56,50-60,Account Representative II,Health,High Net Worth,Yes,2261,New South Wales,8,Australia,273,1
2660,87,430,4/1/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,5/22/2006,1592.19,Female,46,48,40-50,Paralegal,Financial Services,High Net Worth,Yes,4209,QLD,7,Australia,273,1
3524,3,2510,4/1/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,5/22/2000,1702.55,Male,43,48,40-50,Human Resources Manager,Manufacturing,Mass Customer,Yes,3250,Victoria,4,Australia,273,1
5099,62,150,4/1/2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,298.72,6/23/1993,179.44,Male,6,38,30-40,Cost Accountant,Financial Services,Affluent Customer,No,2330,New South Wales,7,Australia,273,0
5922,8,1831,4/1/2017,TRUE,Approved,Solex,Road,medium,small,1703.52,1516.13,4/16/2011,187.39,Male,58,44,40-50,Social Worker,Health,Mass Customer,No,3630,Victoria,3,Australia,273,0
6046,21,1917,4/1/2017,FALSE,Approved,Solex,Standard,medium,large,1071.23,380.74,4/5/1996,690.49,Female,7,48,40-50,Senior Sales Associate,Argiculture,Affluent Customer,Yes,2484,New South Wales,4,Australia,273,1
6438,46,3224,4/1/2017,TRUE,Approved,Solex,Standard,low,medium,1289.85,74.51,12/11/2007,1215.34,Female,67,25,<30,Automation Specialist III,Manufacturing,Affluent Customer,No,3083,Victoria,8,Australia,273,0
7302,24,606,4/1/2017,TRUE,Approved,Solex,Road,medium,large,1777.8,820.78,5/7/2011,957.02,Female,62,32,30-40,Chemical Engineer,Manufacturing,Mass Customer,Yes,2566,New South Wales,8,Australia,273,1
8259,2,3335,4/1/2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,53.62,12/2/2012,17.87,Male,47,42,40-50,Editor,Health,Mass Customer,No,4820,QLD,1,Australia,273,0
8265,100,3483,4/1/2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,9/9/1994,152.55,Male,19,65,60+,Senior Sales Associate,Health,High Net Worth,Yes,4216,QLD,5,Australia,273,1
8377,17,1725,4/1/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,10/10/2002,1305.25,Female,80,42,40-50,Junior Executive,Manufacturing,High Net Worth,Yes,2323,New South Wales,7,Australia,273,1
8383,65,1300,4/1/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,12/6/2016,1028.76,Female,0,30,<30,Physical Therapy Assistant,Financial Services,Affluent Customer,Yes,4165,QLD,9,Australia,273,1
9625,1,3317,4/1/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,8/9/2005,448.68,Male,35,51,50-60,Actuary,Financial Services,Mass Customer,Yes,3137,Victoria,7,Australia,273,1
9703,38,1324,4/1/2017,TRUE,Approved,Solex,Standard,medium,medium,1577.53,826.51,3/16/2011,751.02,Female,88,43,40-50,Web Designer III,Manufacturing,Mass Customer,No,4020,QLD,5,Australia,273,0
10031,43,1912,4/1/2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,9/9/2003,737.57,Male,36,29,<30,Account Coordinator,Manufacturing,High Net Worth,No,2449,New South Wales,2,Australia,273,0
10608,74,991,4/1/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,5/22/2000,827.16,Female,11,30,<30,Financial Analyst,Financial Services,Mass Customer,Yes,3757,Victoria,9,Australia,273,1
11196,21,1673,4/1/2017,TRUE,Approved,Solex,Standard,medium,large,1071.23,380.74,5/26/1993,690.49,Female,45,43,40-50,Professor,Financial Services,Affluent Customer,Yes,2155,New South Wales,10,Australia,273,1
11242,29,1915,4/1/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,11/22/2016,135.85,Female,40,68,60+,Social Worker,Health,Mass Customer,Yes,3163,Victoria,8,Australia,273,1
13048,25,2594,4/1/2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,2/4/2016,709.34,Male,90,24,<30,Internal Auditor,Manufacturing,Mass Customer,No,2197,New South Wales,9,Australia,273,0
13085,15,1818,4/1/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,10/2/1993,209.84,Female,64,54,50-60,Assistant Media Planner,Entertainment,Mass Customer,Yes,3012,Victoria,8,Australia,273,1
13298,64,2182,4/1/2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,11/5/2010,217.51,Male,47,54,50-60,Assistant Media Planner,Entertainment,High Net Worth,Yes,4350,QLD,7,Australia,273,1
13561,57,2927,4/1/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,6/23/1993,1630.25,Male,49,61,60+,VP Sales,Manufacturing,Affluent Customer,Yes,3933,Victoria,11,Australia,273,1
13579,0,1586,4/1/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,10/22/2005,167.21,Female,47,36,30-40,Physical Therapy Assistant,Manufacturing,High Net Worth,No,2119,New South Wales,11,Australia,273,0
13898,50,905,4/1/2017,FALSE,Approved,WeareA2B,Standard,medium,small,175.89,131.92,2/16/2003,43.97,Female,41,43,40-50,Safety Technician II,Manufacturing,Affluent Customer,No,4506,QLD,3,Australia,273,0
14237,71,1049,4/1/2017,TRUE,Approved,Solex,Standard,high,large,1842.92,1105.75,10/24/1995,737.17,Male,35,25,<30,Software Consultant,Property,Mass Customer,No,3082,Victoria,8,Australia,273,0
14541,34,1440,4/1/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,11/5/2010,1069.55,Female,19,56,50-60,Human Resources Manager,Financial Services,High Net Worth,Yes,2749,New South Wales,9,Australia,273,1
15291,28,25,4/1/2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,11/10/2006,133.78,Male,72,45,40-50,Accounting Assistant III,Financial Services,Mass Customer,Yes,4413,QLD,3,Australia,273,1
15488,64,906,4/1/2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,5/21/2015,217.51,Male,73,23,<30,Financial Analyst,Financial Services,High Net Worth,Yes,3150,Victoria,9,Australia,273,1
15538,68,1446,4/1/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,8/20/2010,1592.19,Male,51,34,30-40,Engineer I,Manufacturing,Mass Customer,No,3690,Victoria,2,Australia,273,0
15559,100,778,4/1/2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,8/5/2003,152.55,Male,24,45,40-50,Assistant Professor,Manufacturing,High Net Worth,No,2137,New South Wales,9,Australia,273,0
15576,68,2820,4/1/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,5/22/2000,1592.19,Male,44,42,40-50,Engineer I,Manufacturing,Affluent Customer,Yes,2295,New South Wales,8,Australia,273,1
15876,35,1982,4/1/2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,8/9/2005,448.68,Female,80,53,50-60,Senior Cost Accountant,Financial Services,High Net Worth,Yes,2428,New South Wales,2,Australia,273,1
16606,69,164,4/1/2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,5/22/2000,198.22,Female,55,22,<30,Senior Editor,Retail,Affluent Customer,Yes,4113,QLD,4,Australia,273,1
16621,90,2072,4/1/2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,10/10/2002,72.6,Female,30,61,60+,Environmental Specialist,Financial Services,Mass Customer,Yes,3043,Victoria,9,Australia,273,1
16779,32,1024,4/1/2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1179,707.4,11/3/2000,471.6,Female,17,29,<30,Social Worker,Health,High Net Worth,Yes,3124,Victoria,9,Australia,273,1
16867,48,890,4/1/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,11/25/2001,812.44,Female,55,47,40-50,Dental Hygienist,Health,Mass Customer,Yes,2026,New South Wales,11,Australia,273,1
17660,12,1837,4/1/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,7/9/2016,1069.55,Male,9,48,40-50,Account Coordinator,Manufacturing,Mass Customer,Yes,2759,New South Wales,8,Australia,273,1
18542,1,1736,4/1/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,11/14/2016,448.68,Male,83,23,<30,Associate Professor,IT,Affluent Customer,No,4152,QLD,4,Australia,273,0
18960,80,1402,4/1/2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,1/25/1997,139.23,Male,58,20,<30,Assistant Professor,Telecommunications,Mass Customer,No,3107,Victoria,8,Australia,273,0
